#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.Argument|Accuracy|Adequacy|Clarity|KriteriumJahresertragEnergiedichte|KriteriumLebensdauerVerfgbarkeit|KriteriumLokaleEmissionenGeruschemissionen|KriteriumPreisBetrieb|KriteriumSonstiges|KriteriumTreibhausgasemissionen|KriteriumWirkungsgrad|OptionA|OptionB|OptionC
#T_SP=webanno.custom.Struktur|Struktur
#T_SP=webanno.custom.StrukturTAP|TAPArgumente


1-1	0-2	Zu	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-2	3-9	Beginn	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-3	10-16	möchte	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-4	17-20	ich	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-5	21-29	erwähnen	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-6	29-30	,	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-7	31-35	dass	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-8	36-38	es	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-9	39-44	einen	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-10	45-53	riesigen	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-11	54-65	Unterschied	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-12	66-71	macht	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-13	71-72	,	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-14	73-77	wenn	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-15	78-80	in	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-16	81-88	Zukunft	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-17	89-94	keine	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-18	95-103	Neuwagen	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
