#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.Argument|Accuracy|Adequacy|Clarity|KriteriumJahresertragEnergiedichte|KriteriumLebensdauerVerfgbarkeit|KriteriumLokaleEmissionenGeruschemissionen|KriteriumPreisBetrieb|KriteriumSonstiges|KriteriumTreibhausgasemissionen|KriteriumWirkungsgrad|OptionA|OptionB|OptionC
#T_SP=webanno.custom.Struktur|Struktur
#T_SP=webanno.custom.StrukturTAP|TAPArgumente


1-1	0-3	Der	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-2	4-15	Klimawandel	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-3	16-19	ist	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-4	20-23	die	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-5	24-30	größte	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-6	31-47	Herrausforderung	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-7	48-51	der	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-8	52-62	Menschheit	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-9	63-66	und	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-10	67-69	um	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-11	70-75	diese	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-12	76-78	zu	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-13	79-89	bewältigen	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-14	90-96	müssen	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-15	97-100	wir	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-16	101-105	alle	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-17	106-113	unseren	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-18	114-118	Teil	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-19	119-123	dazu	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-20	124-133	beitragen	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-21	133-134	.	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	

2-1	136-144	Deswegen	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
2-2	145-149	soll	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
2-3	150-153	der	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
2-4	154-159	Strom	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
2-5	160-167	unseres	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
2-6	168-176	Lankreis	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
2-7	177-185	komplett	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
2-8	186-188	vo	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
2-9	189-201	nerneurbaren	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
2-10	202-210	Energieb	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
2-11	211-218	stammen	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
2-12	218-219	.	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	

3-1	220-222	So	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
3-2	223-227	würd	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
3-3	228-233	unser	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
3-4	234-240	Austsd	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
3-5	241-251	vermindert	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
3-6	252-256	werd	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
3-7	256-257	.	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	

4-1	258-269	Wasserkraft	1. Richtig[1]	1. Angemessen[1]	2. Schwer verständlich[1]	*[1]	*[1]	*[1]	Preis/Betrieb vorhanden[1]	*[1]	*[1]	Wirkungsgrad vorhanden[1]	Unklar A[1]	*[1]	*[1]	Hauptteil[4]	2. Data[5]	
4-2	270-275	hätte	1. Richtig[1]	1. Angemessen[1]	2. Schwer verständlich[1]	*[1]	*[1]	*[1]	Preis/Betrieb vorhanden[1]	*[1]	*[1]	Wirkungsgrad vorhanden[1]	Unklar A[1]	*[1]	*[1]	Hauptteil[4]	2. Data[5]	
4-3	276-281	dafür	1. Richtig[1]	1. Angemessen[1]	2. Schwer verständlich[1]	*[1]	*[1]	*[1]	Preis/Betrieb vorhanden[1]	*[1]	*[1]	Wirkungsgrad vorhanden[1]	Unklar A[1]	*[1]	*[1]	Hauptteil[4]	2. Data[5]	
4-4	282-285	den	1. Richtig[1]	1. Angemessen[1]	2. Schwer verständlich[1]	*[1]	*[1]	*[1]	Preis/Betrieb vorhanden[1]	*[1]	*[1]	Wirkungsgrad vorhanden[1]	Unklar A[1]	*[1]	*[1]	Hauptteil[4]	2. Data[5]	
4-5	286-292	besten	1. Richtig[1]	1. Angemessen[1]	2. Schwer verständlich[1]	*[1]	*[1]	*[1]	Preis/Betrieb vorhanden[1]	*[1]	*[1]	Wirkungsgrad vorhanden[1]	Unklar A[1]	*[1]	*[1]	Hauptteil[4]	2. Data[5]	
4-6	293-306	Wirkungsfrade	1. Richtig[1]	1. Angemessen[1]	2. Schwer verständlich[1]	*[1]	*[1]	*[1]	Preis/Betrieb vorhanden[1]	*[1]	*[1]	Wirkungsgrad vorhanden[1]	Unklar A[1]	*[1]	*[1]	Hauptteil[4]	2. Data[5]	
