#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.Argument|Accuracy|Adequacy|Clarity|KriteriumJahresertragEnergiedichte|KriteriumLebensdauerVerfgbarkeit|KriteriumLokaleEmissionenGeruschemissionen|KriteriumPreisBetrieb|KriteriumSonstiges|KriteriumTreibhausgasemissionen|KriteriumWirkungsgrad|OptionA|OptionB|OptionC
#T_SP=webanno.custom.Struktur|Struktur
#T_SP=webanno.custom.StrukturTAP|TAPArgumente


1-1	0-3	Als	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
1-2	4-16	Energiewende	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
1-3	17-19	in	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
1-4	20-35	Norddeutschland	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
1-5	36-42	stehen	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
1-6	43-47	drei	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
1-7	48-56	mögliche	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
1-8	57-70	Möglichkeiten	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
1-9	71-74	zur	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
1-10	75-84	Verfügung	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
1-11	84-85	:	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
1-12	86-95	Windparks	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
1-13	95-96	,	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
1-14	97-106	Solarpark	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
1-15	107-110	und	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
1-16	111-129	Wasserkraftanlagen	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
1-17	129-130	.	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	

2-1	132-136	Hier	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
2-2	137-139	in	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
2-3	140-155	Norddeutschland	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
2-4	156-159	ist	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
2-5	160-163	die	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
2-6	164-176	Entscheidung	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
2-7	177-183	leicht	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
2-8	183-184	.	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	

3-1	186-189	Wir	3. Nicht zutreffend[1]	3. Nicht zutreffend[1]	1. Verständlich[1]	*[1]	*[1]	*[1]	*[1]	Sonstiges vorhanden[1]	*[1]	*[1]	Contra A[1]	Contra B[1]	Pro C[1]	Hauptteil[8]	1. Claim[9]	
3-2	190-195	haben	3. Nicht zutreffend[1]	3. Nicht zutreffend[1]	1. Verständlich[1]	*[1]	*[1]	*[1]	*[1]	Sonstiges vorhanden[1]	*[1]	*[1]	Contra A[1]	Contra B[1]	Pro C[1]	Hauptteil[8]	1. Claim[9]	
3-3	196-201	weder	3. Nicht zutreffend[1]	3. Nicht zutreffend[1]	1. Verständlich[1]	*[1]	*[1]	*[1]	*[1]	Sonstiges vorhanden[1]	*[1]	*[1]	Contra A[1]	Contra B[1]	Pro C[1]	Hauptteil[8]	1. Claim[9]	
3-4	202-207	Berge	3. Nicht zutreffend[1]	3. Nicht zutreffend[1]	1. Verständlich[1]	*[1]	*[1]	*[1]	*[1]	Sonstiges vorhanden[1]	*[1]	*[1]	Contra A[1]	Contra B[1]	Pro C[1]	Hauptteil[8]	1. Claim[9]	
3-5	208-211	für	3. Nicht zutreffend[1]	3. Nicht zutreffend[1]	1. Verständlich[1]	*[1]	*[1]	*[1]	*[1]	Sonstiges vorhanden[1]	*[1]	*[1]	Contra A[1]	Contra B[1]	Pro C[1]	Hauptteil[8]	1. Claim[9]	
3-6	212-230	Wasserkraftanlagen	3. Nicht zutreffend[1]	3. Nicht zutreffend[1]	1. Verständlich[1]	*[1]	*[1]	*[1]	*[1]	Sonstiges vorhanden[1]	*[1]	*[1]	Contra A[1]	Contra B[1]	Pro C[1]	Hauptteil[8]	1. Claim[9]	
