#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.Argument|Accuracy|Adequacy|Clarity|KriteriumJahresertragEnergiedichte|KriteriumLebensdauerVerfgbarkeit|KriteriumLokaleEmissionenGeruschemissionen|KriteriumPreisBetrieb|KriteriumSonstiges|KriteriumTreibhausgasemissionen|KriteriumWirkungsgrad|OptionA|OptionB|OptionC
#T_SP=webanno.custom.Struktur|Struktur
#T_SP=webanno.custom.StrukturTAP|TAPArgumente


1-1	0-2	Zu	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
1-2	3-6	dem	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
1-3	7-12	Thema	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
1-4	13-25	Energiewende	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
1-5	26-33	konkret	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
1-6	33-34	,	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
1-7	35-42	beziehe	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
1-8	43-46	ich	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
1-9	47-49	im	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
1-10	50-59	folgendem	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
1-11	60-68	Stellung	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
1-12	68-69	.	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	

2-1	71-77	Meiner	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
2-2	78-85	Ansicht	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
2-3	86-90	nach	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
2-4	91-95	sind	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
2-5	96-107	erneuerbare	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
2-6	108-116	Energien	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
2-7	117-120	ein	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
2-8	121-130	wichtiger	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
2-9	131-136	Punkt	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
2-10	137-139	im	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
2-11	140-147	Angriff	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
2-12	148-151	die	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
2-13	152-168	Klimaneutralität	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
2-14	169-171	zu	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
2-15	172-185	gewährleisten	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
2-16	185-186	.	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	

3-1	188-190	In	3. Nicht zutreffend[1]	3. Nicht zutreffend[1]	1. Verständlich[1]	*[1]	*[1]	*[1]	*[1]	Sonstiges vorhanden[1]	*[1]	*[1]	*[1]	*[1]	Contra C[1]	Hauptteil[6]	1. Claim[8]	
3-2	191-196	Bezug	3. Nicht zutreffend[1]	3. Nicht zutreffend[1]	1. Verständlich[1]	*[1]	*[1]	*[1]	*[1]	Sonstiges vorhanden[1]	*[1]	*[1]	*[1]	*[1]	Contra C[1]	Hauptteil[6]	1. Claim[8]	
