#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.Argument|Accuracy|Adequacy|Clarity|KriteriumJahresertragEnergiedichte|KriteriumLebensdauerVerfgbarkeit|KriteriumLokaleEmissionenGeruschemissionen|KriteriumPreisBetrieb|KriteriumSonstiges|KriteriumTreibhausgasemissionen|KriteriumWirkungsgrad|OptionA|OptionB|OptionC
#T_SP=webanno.custom.Struktur|Struktur
#T_SP=webanno.custom.StrukturTAP|TAPArgumente


1-1	0-11	Klimawandel	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
1-2	12-15	ist	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
1-3	16-19	ein	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
1-4	20-24	sehr	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
1-5	25-34	wichtiges	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
1-6	35-38	und	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
1-7	39-48	aktuelles	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
1-8	49-54	Thema	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
1-9	55-57	in	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
1-10	58-61	der	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
1-11	62-70	heutigen	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
1-12	71-83	Gesellschaft	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
1-13	83-84	.	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	

2-1	86-88	Es	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
2-2	89-93	wird	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
2-3	94-98	viel	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
2-4	99-110	diskutieren	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
2-5	111-114	wie	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
2-6	115-118	wir	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
2-7	119-124	etwas	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
2-8	125-132	dagegen	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
2-9	133-144	unternehmen	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
2-10	145-151	können	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
2-11	151-152	.	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	

3-1	154-157	Ein	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
3-2	158-167	wichtiger	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
3-3	168-173	Punkt	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
3-4	174-177	der	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
3-5	178-181	den	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
3-6	182-193	Klimawandel	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
3-7	194-201	fördert	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
3-8	202-206	sind	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
3-9	207-210	die	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
3-10	211-217	Abgase	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
3-11	218-221	der	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
3-12	222-227	Autos	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
3-13	227-228	.	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	

4-1	230-235	Daher	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
4-2	236-240	wird	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
4-3	241-249	momentan	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
4-4	250-256	drüber	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
4-5	257-267	diskutiert	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
4-6	267-268	,	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
4-7	269-276	welcher	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
4-8	277-290	Energieträger	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
4-9	291-294	für	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
4-10	295-298	die	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
4-11	299-304	Autos	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
4-12	305-308	und	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
4-13	309-312	die	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
4-14	313-319	Umwelt	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
4-15	320-322	in	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
4-16	323-330	Zukunft	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
4-17	331-333	am	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
4-18	334-340	besten	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
4-19	341-344	ist	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
4-20	344-345	.	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	

5-1	347-350	Zur	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
5-2	351-355	Wahl	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
5-3	356-362	stehen	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
5-4	363-376	Akkumulatoren	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
5-5	376-377	,	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
5-6	378-389	Wasserstoff	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
