#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.Argument|Accuracy|Adequacy|Clarity|KriteriumJahresertragEnergiedichte|KriteriumLebensdauerVerfgbarkeit|KriteriumLokaleEmissionenGeruschemissionen|KriteriumPreisBetrieb|KriteriumSonstiges|KriteriumTreibhausgasemissionen|KriteriumWirkungsgrad|OptionA|OptionB|OptionC
#T_SP=webanno.custom.Struktur|Struktur
#T_SP=webanno.custom.StrukturTAP|TAPArgumente


1-1	0-3	Die	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-2	4-11	Zukunft	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-3	12-15	der	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-4	16-25	Mobilität	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-5	26-28	Um	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-6	29-32	den	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-7	33-44	Klimawandel	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-8	45-47	zu	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-9	48-55	stoppen	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-10	55-56	,	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-11	57-61	wäre	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-12	62-66	eine	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-13	67-80	klimaneutrale	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-14	81-90	Mobilität	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-15	91-94	mit	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-16	95-98	dem	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-17	99-103	Auto	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-18	104-107	ein	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-19	108-114	Riesen	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-20	115-122	Schritt	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-21	122-123	.	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	

2-1	125-128	Zur	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
2-2	129-139	Diskussion	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
2-3	140-145	steht	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
2-4	146-149	ein	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
2-5	150-157	Umstieg	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
2-6	158-161	auf	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
2-7	162-175	Akkumulatoren	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
2-8	175-176	,	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
2-9	177-188	Wasserstoff	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
2-10	189-193	oder	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
2-11	194-201	E-Fuels	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
2-12	201-202	.	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	

3-1	204-207	Was	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
3-2	208-211	her	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
3-3	212-217	genau	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
3-4	218-221	das	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
3-5	222-225	ist	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
3-6	226-229	und	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
3-7	230-236	welche	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
3-8	237-245	Vorteile	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
3-9	246-249	sie	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
3-10	250-255	haben	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
3-11	256-259	und	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
3-12	260-266	welche	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
