#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.Argument|Accuracy|Adequacy|Clarity|KriteriumJahresertragEnergiedichte|KriteriumLebensdauerVerfgbarkeit|KriteriumLokaleEmissionenGeruschemissionen|KriteriumPreisBetrieb|KriteriumSonstiges|KriteriumTreibhausgasemissionen|KriteriumWirkungsgrad|OptionA|OptionB|OptionC
#T_SP=webanno.custom.Struktur|Struktur
#T_SP=webanno.custom.StrukturTAP|TAPArgumente


1-1	0-3	Ich	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[4]	_	
1-2	4-12	Erörtere	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[4]	_	
1-3	13-15	im	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[4]	_	
1-4	16-25	folgenden	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[4]	_	
1-5	26-32	welche	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[4]	_	
1-6	33-36	der	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[4]	_	
1-7	37-38	3	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[4]	_	
1-8	39-53	Energiewandler	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[4]	_	
1-9	54-58	mehr	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[4]	_	
1-10	59-65	gebaut	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[4]	_	
1-11	66-69	und	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[4]	_	
1-12	70-79	gefördert	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[4]	_	
1-13	80-86	werden	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[4]	_	
1-14	87-91	soll	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[4]	_	
1-15	91-92	.	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[4]	_	

2-1	94-104	Diskutiert	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[4]	_	
2-2	105-109	wird	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[4]	_	
2-3	110-112	ob	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[4]	_	
2-4	113-116	der	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[4]	_	
2-5	117-120	bau	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[4]	_	
2-6	121-124	von	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[4]	_	
2-7	125-141	Windenergieparks	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[4]	_	
2-8	141-142	,	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[4]	_	
2-9	143-152	Solarpars	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[4]	_	
2-10	153-157	oder	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[4]	_	
2-11	158-175	Wasserkraftanlage	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[4]	_	
2-12	176-185	gefördert	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[4]	_	
2-13	186-192	werden	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[4]	_	
2-14	193-197	soll	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[4]	_	
2-15	197-198	.	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[4]	_	

