#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.Argument|Accuracy|Adequacy|Clarity|KriteriumJahresertragEnergiedichte|KriteriumLebensdauerVerfgbarkeit|KriteriumLokaleEmissionenGeruschemissionen|KriteriumPreisBetrieb|KriteriumSonstiges|KriteriumTreibhausgasemissionen|KriteriumWirkungsgrad|OptionA|OptionB|OptionC
#T_SP=webanno.custom.Struktur|Struktur
#T_SP=webanno.custom.StrukturTAP|TAPArgumente


1-1	0-2	Es	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[10]	_	
1-2	3-9	stellt	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[10]	_	
1-3	10-14	sich	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[10]	_	
1-4	15-18	die	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[10]	_	
1-5	19-24	Frage	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[10]	_	
1-6	25-27	ob	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[10]	_	
1-7	28-31	die	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[10]	_	
1-8	32-37	Autos	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[10]	_	
1-9	38-40	ab	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[10]	_	
1-10	41-45	2035	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[10]	_	
1-11	46-49	mit	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[10]	_	
1-12	50-63	Akkumulatoren	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[10]	_	
1-13	63-64	,	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[10]	_	
1-14	65-76	Wasserstoff	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[10]	_	
1-15	77-81	oder	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[10]	_	
