#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.Argument|Accuracy|Adequacy|Clarity|KriteriumJahresertragEnergiedichte|KriteriumLebensdauerVerfgbarkeit|KriteriumLokaleEmissionenGeruschemissionen|KriteriumPreisBetrieb|KriteriumSonstiges|KriteriumTreibhausgasemissionen|KriteriumWirkungsgrad|OptionA|OptionB|OptionC
#T_SP=webanno.custom.Struktur|Struktur
#T_SP=webanno.custom.StrukturTAP|TAPArgumente


1-1	0-3	Die	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
1-2	4-17	Energieträger	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
1-3	18-21	der	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
1-4	22-29	Zukunft	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
1-5	30-34	sind	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
1-6	35-38	ein	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
1-7	39-48	wichtiges	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
1-8	49-54	Thema	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
1-9	54-55	,	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
1-10	56-58	um	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
1-11	59-62	den	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
1-12	63-74	Klimawandel	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
1-13	75-86	aufzuhalten	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
1-14	87-90	und	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
1-15	91-101	nachhaltig	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
1-16	102-104	zu	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
1-17	105-112	bremsen	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
1-18	112-113	.	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	

