#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.Argument|Accuracy|Adequacy|Clarity|KriteriumJahresertragEnergiedichte|KriteriumLebensdauerVerfgbarkeit|KriteriumLokaleEmissionenGeruschemissionen|KriteriumPreisBetrieb|KriteriumSonstiges|KriteriumTreibhausgasemissionen|KriteriumWirkungsgrad|OptionA|OptionB|OptionC
#T_SP=webanno.custom.DecisionMakingStrategies|Decision|Gesamtthese
#T_SP=webanno.custom.Struktur|Struktur
#T_SP=webanno.custom.StrukturTAP|TAPArgumente


1-1	0-15	Energiesektoren	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[6]	_	
1-2	16-22	sollen	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[6]	_	
1-3	23-32	drastisch	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[6]	_	
1-4	33-42	reduziert	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[6]	_	
1-5	43-49	werden	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[6]	_	
1-6	49-50	,	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[6]	_	
1-7	51-53	um	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[6]	_	
1-8	54-57	die	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[6]	_	
1-9	58-74	Klimaneutralität	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[6]	_	
1-10	75-77	zu	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[6]	_	
1-11	78-87	erreichen	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[6]	_	
1-12	87-88	.	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[6]	_	

2-1	90-92	So	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[6]	_	
2-2	93-105	diskutierten	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[6]	_	
2-3	106-115	Politiker	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[6]	_	
2-4	115-116	:	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[6]	_	
2-5	116-121	innen	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[6]	_	
2-6	122-126	über	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[6]	_	
2-7	127-130	den	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[6]	_	
2-8	131-134	Bau	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[6]	_	
2-9	135-140	eines	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[6]	_	
2-10	141-157	Windenergieparks	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[6]	_	
2-11	157-158	,	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[6]	_	
2-12	159-164	eines	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[6]	_	
2-13	165-175	Solarparks	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[6]	_	
2-14	176-180	oder	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[6]	_	
2-15	181-186	einer	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[6]	_	
2-16	187-204	Wasserkraftanlage	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[6]	_	
2-17	204-205	.	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[6]	_	

