#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.Argument|Accuracy|Adequacy|Clarity|KriteriumJahresertragEnergiedichte|KriteriumLebensdauerVerfgbarkeit|KriteriumLokaleEmissionenGeruschemissionen|KriteriumPreisBetrieb|KriteriumSonstiges|KriteriumTreibhausgasemissionen|KriteriumWirkungsgrad|OptionA|OptionB|OptionC
#T_SP=webanno.custom.Struktur|Struktur
#T_SP=webanno.custom.StrukturTAP|TAPArgumente


1-1	0-3	Die	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
1-2	4-26	Treibhausgasemissionen	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
1-3	27-30	des	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
1-4	31-45	Energiesektors	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
1-5	46-52	sollen	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
1-6	53-62	drastisch	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
1-7	63-72	reduziert	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
1-8	73-79	werden	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
1-9	79-80	.	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	

2-1	82-89	Hierbei	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
2-2	90-96	müssen	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
2-3	97-103	einige	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
2-4	104-112	Faktoren	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
2-5	113-116	wie	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
2-6	117-120	der	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
2-7	121-133	Wirkungsgrad	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
2-8	133-134	,	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
2-9	135-138	der	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
2-10	139-151	Jahresertrag	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
2-11	152-154	im	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
2-12	155-164	Vergleich	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
2-13	165-168	zum	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
2-14	169-184	Jahresverbrauch	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
2-15	185-188	und	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
2-16	189-194	Preis	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
2-17	195-198	wie	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
2-18	199-202	die	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
2-19	203-214	Lebensdauer	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
2-20	215-217	in	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
2-21	218-226	Betracht	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
2-22	227-234	gezogen	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
2-23	235-241	werden	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
2-24	241-242	.	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	

3-1	244-246	Es	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
3-2	247-253	stehen	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
3-3	254-255	3	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
3-4	256-269	Möglichkeiten	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
3-5	270-273	zur	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
3-6	274-281	Auswahl	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
3-7	281-282	.	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	

4-1	284-287	Ein	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
4-2	288-296	Windpark	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
4-3	297-300	mit	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
4-4	301-305	Zwei	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
4-5	306-322	Windkraftanlagen	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
4-6	322-323	,	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
4-7	324-327	ein	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
4-8	328-337	Solarpark	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
4-9	338-341	mit	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
4-10	342-344	25	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
4-11	344-345	.	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
4-12	347-350	000	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
4-13	351-363	Solarmodulen	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
4-14	364-367	und	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
4-15	368-372	Eine	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
4-16	373-390	Wasserkraftanlage	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
4-17	391-393	in	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
4-18	394-399	einem	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
4-19	400-405	Fluss	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
4-20	405-406	.	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	

5-1	408-411	Ein	1. Richtig[1]	1. Angemessen[1]	1. Verständlich[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	Wirkungsgrad vorhanden[1]	Pro A[1]	Contra B[1]	Contra C[1]	Hauptteil[8]	5. Nicht zutreffend[10]	
5-2	412-421	wichtiges	1. Richtig[1]	1. Angemessen[1]	1. Verständlich[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	Wirkungsgrad vorhanden[1]	Pro A[1]	Contra B[1]	Contra C[1]	Hauptteil[8]	5. Nicht zutreffend[10]	
5-3	422-431	Kriterium	1. Richtig[1]	1. Angemessen[1]	1. Verständlich[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	Wirkungsgrad vorhanden[1]	Pro A[1]	Contra B[1]	Contra C[1]	Hauptteil[8]	5. Nicht zutreffend[10]	
5-4	432-435	ist	1. Richtig[1]	1. Angemessen[1]	1. Verständlich[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	Wirkungsgrad vorhanden[1]	Pro A[1]	Contra B[1]	Contra C[1]	Hauptteil[8]	5. Nicht zutreffend[10]	
5-5	436-439	der	1. Richtig[1]	1. Angemessen[1]	1. Verständlich[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	Wirkungsgrad vorhanden[1]	Pro A[1]	Contra B[1]	Contra C[1]	Hauptteil[8]	5. Nicht zutreffend[10]	
5-6	440-452	Wirkungsgrad	1. Richtig[1]	1. Angemessen[1]	1. Verständlich[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	Wirkungsgrad vorhanden[1]	Pro A[1]	Contra B[1]	Contra C[1]	Hauptteil[8]	5. Nicht zutreffend[10]	
5-7	452-453	.	1. Richtig[1]	1. Angemessen[1]	1. Verständlich[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	Wirkungsgrad vorhanden[1]	Pro A[1]	Contra B[1]	Contra C[1]	Hauptteil[8]	5. Nicht zutreffend[10]	

6-1	455-459	Beim	1. Richtig[1]	1. Angemessen[1]	1. Verständlich[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	Wirkungsgrad vorhanden[1]	Pro A[1]	Contra B[1]	Contra C[1]	Hauptteil[8]	2. Data[11]	
6-2	460-468	Windpark	1. Richtig[1]	1. Angemessen[1]	1. Verständlich[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	Wirkungsgrad vorhanden[1]	Pro A[1]	Contra B[1]	Contra C[1]	Hauptteil[8]	2. Data[11]	
6-3	469-476	beträgt	1. Richtig[1]	1. Angemessen[1]	1. Verständlich[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	Wirkungsgrad vorhanden[1]	Pro A[1]	Contra B[1]	Contra C[1]	Hauptteil[8]	2. Data[11]	
6-4	477-479	er	1. Richtig[1]	1. Angemessen[1]	1. Verständlich[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	Wirkungsgrad vorhanden[1]	Pro A[1]	Contra B[1]	Contra C[1]	Hauptteil[8]	2. Data[11]	
6-5	480-483	45%	1. Richtig[1]	1. Angemessen[1]	1. Verständlich[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	Wirkungsgrad vorhanden[1]	Pro A[1]	Contra B[1]	Contra C[1]	Hauptteil[8]	2. Data[11]	
6-6	483-484	,	1. Richtig[1]	1. Angemessen[1]	1. Verständlich[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	Wirkungsgrad vorhanden[1]	Pro A[1]	Contra B[1]	Contra C[1]	Hauptteil[8]	2. Data[11]	
6-7	485-488	Bei	1. Richtig[1]	1. Angemessen[1]	1. Verständlich[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	Wirkungsgrad vorhanden[1]	Pro A[1]	Contra B[1]	Contra C[1]	Hauptteil[8]	2. Data[11]	
6-8	489-492	dem	1. Richtig[1]	1. Angemessen[1]	1. Verständlich[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	Wirkungsgrad vorhanden[1]	Pro A[1]	Contra B[1]	Contra C[1]	Hauptteil[8]	2. Data[11]	
6-9	493-502	Solarpark	1. Richtig[1]	1. Angemessen[1]	1. Verständlich[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	Wirkungsgrad vorhanden[1]	Pro A[1]	Contra B[1]	Contra C[1]	Hauptteil[8]	2. Data[11]	
6-10	503-506	21%	1. Richtig[1]	1. Angemessen[1]	1. Verständlich[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	Wirkungsgrad vorhanden[1]	Pro A[1]	Contra B[1]	Contra C[1]	Hauptteil[8]	2. Data[11]	
6-11	507-510	und	1. Richtig[1]	1. Angemessen[1]	1. Verständlich[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	Wirkungsgrad vorhanden[1]	Pro A[1]	Contra B[1]	Contra C[1]	Hauptteil[8]	2. Data[11]	
6-12	511-514	bei	1. Richtig[1]	1. Angemessen[1]	1. Verständlich[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	Wirkungsgrad vorhanden[1]	Pro A[1]	Contra B[1]	Contra C[1]	Hauptteil[8]	2. Data[11]	
6-13	515-518	der	1. Richtig[1]	1. Angemessen[1]	1. Verständlich[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	Wirkungsgrad vorhanden[1]	Pro A[1]	Contra B[1]	Contra C[1]	Hauptteil[8]	2. Data[11]	
6-14	519-536	Wasserkraftanlage	1. Richtig[1]	1. Angemessen[1]	1. Verständlich[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	Wirkungsgrad vorhanden[1]	Pro A[1]	Contra B[1]	Contra C[1]	Hauptteil[8]	2. Data[11]	
6-15	537-539	70	1. Richtig[1]	1. Angemessen[1]	1. Verständlich[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	Wirkungsgrad vorhanden[1]	Pro A[1]	Contra B[1]	Contra C[1]	Hauptteil[8]	2. Data[11]	
6-16	539-540	-	1. Richtig[1]	1. Angemessen[1]	1. Verständlich[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	Wirkungsgrad vorhanden[1]	Pro A[1]	Contra B[1]	Contra C[1]	Hauptteil[8]	2. Data[11]	
6-17	540-543	90%	1. Richtig[1]	1. Angemessen[1]	1. Verständlich[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	Wirkungsgrad vorhanden[1]	Pro A[1]	Contra B[1]	Contra C[1]	Hauptteil[8]	2. Data[11]	
6-18	543-544	.	1. Richtig[1]	1. Angemessen[1]	1. Verständlich[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	Wirkungsgrad vorhanden[1]	Pro A[1]	Contra B[1]	Contra C[1]	Hauptteil[8]	2. Data[11]	

