#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.Argument|Accuracy|Adequacy|Clarity|KriteriumJahresertragEnergiedichte|KriteriumLebensdauerVerfgbarkeit|KriteriumLokaleEmissionenGeruschemissionen|KriteriumPreisBetrieb|KriteriumSonstiges|KriteriumTreibhausgasemissionen|KriteriumWirkungsgrad|OptionA|OptionB|OptionC
#T_SP=webanno.custom.Struktur|Struktur
#T_SP=webanno.custom.StrukturTAP|TAPArgumente


1-1	0-2	In	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
1-2	3-6	der	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
1-3	7-16	Folgenden	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
1-4	17-30	Argumentation	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
1-5	31-36	werde	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
1-6	37-40	ich	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
1-7	41-44	auf	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
1-8	45-49	deie	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
1-9	50-54	Idde	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
1-10	55-60	eines	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
1-11	61-71	Solarparks	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
1-12	72-75	für	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
1-13	76-79	die	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
1-14	80-90	Erreichung	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
1-15	91-95	deer	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
1-16	96-112	Klimaneutralität	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
1-17	113-121	eingehen	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
1-18	122-138	Klimaneutralität	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
1-19	139-142	ein	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
1-20	143-150	Begriff	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
1-21	151-154	den	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
1-22	155-158	wir	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
1-23	159-162	oft	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
1-24	163-169	hlören	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
1-25	170-174	aber	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
1-26	175-178	wie	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
1-27	179-187	erreicht	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
1-28	188-191	man	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
1-29	192-197	diese	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
1-30	198-214	Klimaneutralität	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
1-31	214-215	.	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	

2-1	217-227	Solarparks	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[5]	_	
