#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.Argument|Accuracy|Adequacy|Clarity|KriteriumJahresertragEnergiedichte|KriteriumLebensdauerVerfgbarkeit|KriteriumLokaleEmissionenGeruschemissionen|KriteriumPreisBetrieb|KriteriumSonstiges|KriteriumTreibhausgasemissionen|KriteriumWirkungsgrad|OptionA|OptionB|OptionC
#T_SP=webanno.custom.Struktur|Struktur
#T_SP=webanno.custom.StrukturTAP|TAPArgumente


1-1	0-11	Deutschland	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-2	12-20	versucht	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-3	21-24	bis	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-4	25-29	2045	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-5	30-34	eine	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-6	35-47	Energiewende	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-7	48-50	zu	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-8	51-61	vollziehen	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-9	62-65	und	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-10	66-67	„	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-11	67-79	klimaneutral	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-12	79-80	“	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-13	81-83	zu	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-14	84-90	werden	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-15	90-91	.	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	

2-1	93-98	Daher	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
2-2	99-107	beginnen	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
2-3	108-117	Politiker	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
2-4	118-120	im	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
2-5	121-127	Norden	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
2-6	128-140	Deutschlands	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
2-7	141-144	den	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
2-8	145-152	Umstieg	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
2-9	153-156	auf	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
2-10	157-163	andere	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
2-11	164-174	Kraftwerke	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
2-12	175-177	zu	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
2-13	178-186	beginnen	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
2-14	186-187	.	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	

3-1	189-191	Im	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
3-2	192-201	Folgendem	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
3-3	202-208	werden	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
3-4	209-212	die	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
3-5	213-226	verschiedenen	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
3-6	227-240	Möglichkeiten	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
3-7	240-241	,	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
3-8	242-245	die	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
3-9	246-255	Windparks	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
3-10	255-256	,	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
3-11	257-267	Solarparks	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
3-12	268-271	und	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
3-13	272-290	Wasserkraftanlagen	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
3-14	291-299	umfassen	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
3-15	299-300	,	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
3-16	301-311	beleuchtet	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
3-17	311-312	.	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	

4-1	314-319	Diese	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
4-2	320-326	werden	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
4-3	327-333	anhand	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
4-4	334-347	verschiedener	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
4-5	348-357	Kriterien	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
