#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.Argument|Accuracy|Adequacy|Clarity|KriteriumJahresertragEnergiedichte|KriteriumLebensdauerVerfgbarkeit|KriteriumLokaleEmissionenGeruschemissionen|KriteriumPreisBetrieb|KriteriumSonstiges|KriteriumTreibhausgasemissionen|KriteriumWirkungsgrad|OptionA|OptionB|OptionC
#T_SP=webanno.custom.Struktur|Struktur
#T_SP=webanno.custom.StrukturTAP|TAPArgumente


1-1	0-7	E-Fuels	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[4]	_	
1-2	8-16	benutzen	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[4]	_	
1-3	17-34	Kohlenstoffdioxid	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[4]	_	
1-4	34-35	;	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[4]	_	
1-5	36-38	so	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[4]	_	
1-6	39-43	viel	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[4]	_	
1-7	44-53	entnommen	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[4]	_	
1-8	54-58	wird	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[4]	_	
1-9	58-59	,	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[4]	_	
1-10	60-64	wird	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[4]	_	
1-11	65-69	auch	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[4]	_	
1-12	70-76	wieder	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[4]	_	
1-13	77-88	freigesetzt	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[4]	_	
1-14	89-96	Welcher	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[4]	_	
1-15	97-110	Antriebsstoff	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[4]	_	
1-16	111-114	ist	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[4]	_	
1-17	115-118	die	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[4]	_	
1-18	119-126	Zukunft	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[4]	_	
1-19	126-127	?	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[4]	_	

2-1	128-141	Akkumulatoren	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[4]	_	
2-2	141-142	,	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[4]	_	
2-3	143-154	Wasserstoff	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[4]	_	
2-4	155-159	oder	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[4]	_	
2-5	160-164	doch	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[4]	_	
2-6	165-172	E-Fuels	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[4]	_	
2-7	172-173	?	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[4]	_	

3-1	174-176	In	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[4]	_	
3-2	177-182	einer	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[4]	_	
3-3	183-193	Diskussion	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[4]	_	
3-4	194-196	im	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[4]	_	
3-5	197-199	10	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[4]	_	
3-6	199-200	.	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[4]	_	

4-1	202-210	Jahrgang	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[4]	_	
4-2	211-214	des	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[4]	_	
4-3	215-234	Elsensee-Gymnasiums	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[4]	_	
4-4	234-235	,	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[4]	_	
4-5	236-240	ging	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[4]	_	
4-6	241-243	es	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[4]	_	
4-7	244-246	um	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[4]	_	
4-8	247-250	die	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[4]	_	
4-9	251-258	Debatte	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[4]	_	
4-10	258-259	,	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[4]	_	
4-11	260-267	welches	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[4]	_	
4-12	268-271	der	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[4]	_	
4-13	272-276	drei	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[4]	_	
4-14	277-281	oben	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[4]	_	
4-15	282-291	genannten	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[4]	_	
4-16	292-305	Antriebstoffe	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[4]	_	
4-17	306-309	die	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[4]	_	
4-18	310-317	Zukunft	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[4]	_	
4-19	318-321	für	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[4]	_	
4-20	322-333	Deutschland	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[4]	_	
4-21	334-338	sein	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[4]	_	
4-22	338-339	.	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[4]	_	

5-1	341-352	Aufgelistet	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[4]	_	
5-2	353-357	sind	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[4]	_	
5-3	357-358	:	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[4]	_	
5-4	359-372	Akkumulatoren	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[4]	_	
5-5	372-373	,	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[4]	_	
5-6	374-385	Wasserstoff	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[4]	_	
5-7	386-389	und	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[4]	_	
5-8	390-397	E-Fuels	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[4]	_	
5-9	397-398	.	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[4]	_	

