#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.Argument|Accuracy|Adequacy|Clarity|KriteriumJahresertragEnergiedichte|KriteriumLebensdauerVerfgbarkeit|KriteriumLokaleEmissionenGeruschemissionen|KriteriumPreisBetrieb|KriteriumSonstiges|KriteriumTreibhausgasemissionen|KriteriumWirkungsgrad|OptionA|OptionB|OptionC
#T_SP=webanno.custom.Struktur|Struktur
#T_SP=webanno.custom.StrukturTAP|TAPArgumente


1-1	0-2	Im	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
1-2	3-12	Folgenden	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
1-3	13-18	werde	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
1-4	19-22	ich	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
1-5	23-34	diskutieren	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
1-6	34-35	,	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
1-7	36-42	welche	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
1-8	43-46	der	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
1-9	47-48	3	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
1-10	49-58	genannten	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
1-11	59-72	Energieträger	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
1-12	73-76	als	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
1-13	77-83	Ersatz	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
1-14	84-87	für	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
1-15	88-105	Verbrennermotoren	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
1-16	106-108	am	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
1-17	109-121	sinnvollsten	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
1-18	122-126	sind	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
1-19	126-127	.	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	

2-1	129-136	Hierbei	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
2-2	137-142	werde	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
2-3	143-146	ich	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
2-4	147-148	6	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
2-5	149-158	Kriterien	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
2-6	159-174	berücksichtigen	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
2-7	174-175	.	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	

3-1	177-179	Im	1. Richtig[1]	2. Unangemessen[1]	1. Verständlich[1]	Jahresertrag/Energiedichte Vorhanden[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	Contra A[1]	Contra B[1]	Pro C[1]	Hauptteil[8]	2. Data[10]	
