#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.Argument|Accuracy|Adequacy|Clarity|KriteriumJahresertragEnergiedichte|KriteriumLebensdauerVerfgbarkeit|KriteriumLokaleEmissionenGeruschemissionen|KriteriumPreisBetrieb|KriteriumSonstiges|KriteriumTreibhausgasemissionen|KriteriumWirkungsgrad|OptionA|OptionB|OptionC
#T_SP=webanno.custom.Struktur|Struktur
#T_SP=webanno.custom.StrukturTAP|TAPArgumente


1-1	0-3	Wie	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-2	4-8	wird	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-3	9-12	man	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-4	13-22	zukünftig	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-5	23-28	Möbil	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-6	29-33	sein	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-7	34-40	können	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-8	41-42	?	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	

2-1	43-47	Dies	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
2-2	48-51	ist	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
2-3	52-56	eine	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
2-4	57-62	große	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
2-5	63-68	Frage	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
2-6	69-74	wegen	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
2-7	75-78	des	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
2-8	79-91	Klimawandels	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
2-9	91-92	.	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	

3-1	94-97	Nun	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
3-2	98-102	soll	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
3-3	103-106	auf	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
3-4	107-120	Akkumulatoren	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
3-5	120-121	,	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
3-6	121-132	Wasserstoff	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
3-7	133-136	und	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
3-8	137-144	E-Fuels	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
3-9	145-156	umgestiegen	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
3-10	157-163	werden	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
3-11	163-164	.	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	

4-1	166-169	Was	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
4-2	170-174	dies	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
4-3	175-178	mit	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
4-4	179-183	sich	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
4-5	184-190	bringt	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
4-6	191-195	wird	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
4-7	196-198	im	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
4-8	199-207	weiteren	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
4-9	208-215	erklärt	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
4-10	215-216	.	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	

5-1	218-221	Bei	2. Falsch[1]	1. Angemessen[1]	2. Schwer verständlich[1]	*[1]	*[1]	*[1]	*[1]	*[1]	Treibhausgasemissionen vorhanden[1]	*[1]	Unklar A[1]	Unklar B[1]	Unklar C[1]	Hauptteil[4]	1. Claim[5]	
5-2	222-225	der	2. Falsch[1]	1. Angemessen[1]	2. Schwer verständlich[1]	*[1]	*[1]	*[1]	*[1]	*[1]	Treibhausgasemissionen vorhanden[1]	*[1]	Unklar A[1]	Unklar B[1]	Unklar C[1]	Hauptteil[4]	1. Claim[5]	
5-3	226-237	Herstellung	2. Falsch[1]	1. Angemessen[1]	2. Schwer verständlich[1]	*[1]	*[1]	*[1]	*[1]	*[1]	Treibhausgasemissionen vorhanden[1]	*[1]	Unklar A[1]	Unklar B[1]	Unklar C[1]	Hauptteil[4]	1. Claim[5]	
5-4	238-241	von	2. Falsch[1]	1. Angemessen[1]	2. Schwer verständlich[1]	*[1]	*[1]	*[1]	*[1]	*[1]	Treibhausgasemissionen vorhanden[1]	*[1]	Unklar A[1]	Unklar B[1]	Unklar C[1]	Hauptteil[4]	1. Claim[5]	
5-5	242-255	herkömmlichen	2. Falsch[1]	1. Angemessen[1]	2. Schwer verständlich[1]	*[1]	*[1]	*[1]	*[1]	*[1]	Treibhausgasemissionen vorhanden[1]	*[1]	Unklar A[1]	Unklar B[1]	Unklar C[1]	Hauptteil[4]	1. Claim[5]	
5-6	256-263	Geräten	2. Falsch[1]	1. Angemessen[1]	2. Schwer verständlich[1]	*[1]	*[1]	*[1]	*[1]	*[1]	Treibhausgasemissionen vorhanden[1]	*[1]	Unklar A[1]	Unklar B[1]	Unklar C[1]	Hauptteil[4]	1. Claim[5]	
5-7	264-265	(	2. Falsch[1]	1. Angemessen[1]	2. Schwer verständlich[1]	*[1]	*[1]	*[1]	*[1]	*[1]	Treibhausgasemissionen vorhanden[1]	*[1]	Unklar A[1]	Unklar B[1]	Unklar C[1]	Hauptteil[4]	1. Claim[5]	
5-8	265-268	bsp	2. Falsch[1]	1. Angemessen[1]	2. Schwer verständlich[1]	*[1]	*[1]	*[1]	*[1]	*[1]	Treibhausgasemissionen vorhanden[1]	*[1]	Unklar A[1]	Unklar B[1]	Unklar C[1]	Hauptteil[4]	1. Claim[5]	
5-9	268-269	.	2. Falsch[1]	1. Angemessen[1]	2. Schwer verständlich[1]	*[1]	*[1]	*[1]	*[1]	*[1]	Treibhausgasemissionen vorhanden[1]	*[1]	Unklar A[1]	Unklar B[1]	Unklar C[1]	Hauptteil[4]	1. Claim[5]	

6-1	271-276	Autos	2. Falsch[1]	1. Angemessen[1]	2. Schwer verständlich[1]	*[1]	*[1]	*[1]	*[1]	*[1]	Treibhausgasemissionen vorhanden[1]	*[1]	Unklar A[1]	Unklar B[1]	Unklar C[1]	Hauptteil[4]	1. Claim[5]	
6-2	276-277	)	2. Falsch[1]	1. Angemessen[1]	2. Schwer verständlich[1]	*[1]	*[1]	*[1]	*[1]	*[1]	Treibhausgasemissionen vorhanden[1]	*[1]	Unklar A[1]	Unklar B[1]	Unklar C[1]	Hauptteil[4]	1. Claim[5]	
6-3	278-284	werden	2. Falsch[1]	1. Angemessen[1]	2. Schwer verständlich[1]	*[1]	*[1]	*[1]	*[1]	*[1]	Treibhausgasemissionen vorhanden[1]	*[1]	Unklar A[1]	Unklar B[1]	Unklar C[1]	Hauptteil[4]	1. Claim[5]	
6-4	285-290	viele	2. Falsch[1]	1. Angemessen[1]	2. Schwer verständlich[1]	*[1]	*[1]	*[1]	*[1]	*[1]	Treibhausgasemissionen vorhanden[1]	*[1]	Unklar A[1]	Unklar B[1]	Unklar C[1]	Hauptteil[4]	1. Claim[5]	
6-5	291-297	Mengen	2. Falsch[1]	1. Angemessen[1]	2. Schwer verständlich[1]	*[1]	*[1]	*[1]	*[1]	*[1]	Treibhausgasemissionen vorhanden[1]	*[1]	Unklar A[1]	Unklar B[1]	Unklar C[1]	Hauptteil[4]	1. Claim[5]	
6-6	298-300	an	2. Falsch[1]	1. Angemessen[1]	2. Schwer verständlich[1]	*[1]	*[1]	*[1]	*[1]	*[1]	Treibhausgasemissionen vorhanden[1]	*[1]	Unklar A[1]	Unklar B[1]	Unklar C[1]	Hauptteil[4]	1. Claim[5]	
6-7	301-312	Schadstoffe	2. Falsch[1]	1. Angemessen[1]	2. Schwer verständlich[1]	*[1]	*[1]	*[1]	*[1]	*[1]	Treibhausgasemissionen vorhanden[1]	*[1]	Unklar A[1]	Unklar B[1]	Unklar C[1]	Hauptteil[4]	1. Claim[5]	
