#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.Argument|Accuracy|Adequacy|Clarity|KriteriumJahresertragEnergiedichte|KriteriumLebensdauerVerfgbarkeit|KriteriumLokaleEmissionenGeruschemissionen|KriteriumPreisBetrieb|KriteriumSonstiges|KriteriumTreibhausgasemissionen|KriteriumWirkungsgrad|OptionA|OptionB|OptionC
#T_SP=webanno.custom.Struktur|Struktur
#T_SP=webanno.custom.StrukturTAP|TAPArgumente


1-1	0-3	Der	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-2	4-15	Klimawandel	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-3	16-25	schreitet	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-4	26-31	immer	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-5	32-38	weiter	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-6	39-44	voran	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-7	44-45	,	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-8	46-54	weswegen	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-9	55-64	Politiker	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-10	65-68	und	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-11	69-83	Politikerinnen	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-12	84-88	sich	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-13	89-92	nun	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-14	93-97	dazu	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-15	98-110	entschlossen	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-16	111-116	haben	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-17	117-122	Autos	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-18	123-132	zukünftig	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-19	133-139	anders	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-20	140-151	anzutreiben	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-21	151-152	.	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	

2-1	153-157	Doch	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
2-2	158-161	nun	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
2-3	162-168	stellt	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
2-4	169-173	sich	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
2-5	174-177	die	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
2-6	178-183	Frage	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
2-7	183-184	,	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
2-8	185-188	auf	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
2-9	189-195	welche	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
2-10	196-203	Energie	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
2-11	204-210	sollte	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
2-12	211-214	man	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
2-13	215-224	umsteigen	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
2-14	224-225	?	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	

3-1	226-228	Im	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
3-2	229-238	folgenden	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
3-3	239-243	wird	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
3-4	244-249	genau	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
3-5	250-255	diese	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
3-6	256-269	Fragestellung	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
3-7	270-280	diskutiert	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
3-8	280-281	.	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	

4-1	283-286	Zur	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
4-2	287-294	Auswahl	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
4-3	295-301	stehen	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
4-4	302-304	in	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
4-5	305-311	erster	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
4-6	312-317	Linie	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
4-7	318-331	Akkumulatoren	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
4-8	331-332	,	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
4-9	333-344	Wasserstoff	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
4-10	345-348	und	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
4-11	349-356	E-Fuels	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
4-12	356-357	.	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	

5-1	358-363	Gegen	1. Richtig[1]	1. Angemessen[1]	1. Verständlich[1]	*[1]	*[1]	*[1]	*[1]	Sonstiges vorhanden[1]	*[1]	*[1]	*[1]	Contra B[1]	*[1]	Hauptteil[4]	1. Claim[5]	
