#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.Argument|Accuracy|Adequacy|Clarity|KriteriumJahresertragEnergiedichte|KriteriumLebensdauerVerfgbarkeit|KriteriumLokaleEmissionenGeruschemissionen|KriteriumPreisBetrieb|KriteriumSonstiges|KriteriumTreibhausgasemissionen|KriteriumWirkungsgrad|OptionA|OptionB|OptionC
#T_SP=webanno.custom.Struktur|Struktur
#T_SP=webanno.custom.StrukturTAP|TAPArgumente


1-1	0-3	Die	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[12]	_	
1-2	4-26	Treibhausgasemissionen	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[12]	_	
1-3	27-30	des	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[12]	_	
1-4	31-45	Energiesektors	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[12]	_	
1-5	46-52	sollen	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[12]	_	
1-6	53-62	reduziert	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[12]	_	
1-7	63-69	werden	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[12]	_	
1-8	69-70	,	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[12]	_	
1-9	71-73	um	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[12]	_	
1-10	74-77	die	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[12]	_	
1-11	78-94	Klimaneutralität	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[12]	_	
1-12	95-97	zu	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[12]	_	
1-13	98-107	erreichen	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[12]	_	
1-14	107-108	.	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[12]	_	

2-1	110-112	Im	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[12]	_	
2-2	113-121	Folgenen	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[12]	_	
2-3	122-126	Text	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[12]	_	
2-4	127-132	werde	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[12]	_	
2-5	133-136	ich	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[12]	_	
2-6	137-141	drei	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[12]	_	
2-7	142-155	verschriedene	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[12]	_	
2-8	156-169	Möglichkeiten	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[12]	_	
2-9	170-180	vorstellen	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[12]	_	
2-10	180-181	,	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[12]	_	
2-11	182-187	umden	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[12]	_	
2-12	188-201	Energiebedarf	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[12]	_	
2-13	202-212	abzudecken	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[12]	_	
2-14	212-213	.	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[12]	_	

3-1	215-218	Zum	1. Richtig[1]	1. Angemessen[1]	1. Verständlich[1]	Jahresertrag/Energiedichte Vorhanden[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	Pro C[1]	Hauptteil[13]	1. Claim[14]	
3-2	219-224	einen	1. Richtig[1]	1. Angemessen[1]	1. Verständlich[1]	Jahresertrag/Energiedichte Vorhanden[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	Pro C[1]	Hauptteil[13]	1. Claim[14]	
3-3	225-231	könnte	1. Richtig[1]	1. Angemessen[1]	1. Verständlich[1]	Jahresertrag/Energiedichte Vorhanden[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	Pro C[1]	Hauptteil[13]	1. Claim[14]	
3-4	232-235	man	1. Richtig[1]	1. Angemessen[1]	1. Verständlich[1]	Jahresertrag/Energiedichte Vorhanden[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	Pro C[1]	Hauptteil[13]	1. Claim[14]	
3-5	236-241	einen	1. Richtig[1]	1. Angemessen[1]	1. Verständlich[1]	Jahresertrag/Energiedichte Vorhanden[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	*[1]	Pro C[1]	Hauptteil[13]	1. Claim[14]	
