#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.Argument|Accuracy|Adequacy|Clarity|KriteriumJahresertragEnergiedichte|KriteriumLebensdauerVerfgbarkeit|KriteriumLokaleEmissionenGeruschemissionen|KriteriumPreisBetrieb|KriteriumSonstiges|KriteriumTreibhausgasemissionen|KriteriumWirkungsgrad|OptionA|OptionB|OptionC
#T_SP=webanno.custom.Struktur|Struktur
#T_SP=webanno.custom.StrukturTAP|TAPArgumente


1-1	0-2	In	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-2	3-6	der	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-3	7-16	folgenden	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-4	17-30	Argumentation	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-5	31-36	werde	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-6	37-40	ich	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-7	41-44	pro	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-8	45-48	und	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-9	49-55	contra	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-10	56-65	Argumente	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-11	66-69	für	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-12	70-73	und	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-13	74-79	gegen	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-14	80-83	das	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-15	84-90	förden	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-16	91-94	der	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-17	95-111	Windenergieparks	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-18	112-120	erörtern	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-19	120-121	.	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	

2-1	123-130	Weniger	1. Richtig[1]	1. Angemessen[1]	2. Schwer verständlich[1]	*[1]	Lebensdauer/Verfügbarkeit vorhanden[1]	*[1]	Preis/Betrieb vorhanden[1]	Sonstiges vorhanden[1]	*[1]	*[1]	*[1]	*[1]	Unklar C[1]	Hauptteil[4]	1. Claim[5]	
2-2	131-138	energie	1. Richtig[1]	1. Angemessen[1]	2. Schwer verständlich[1]	*[1]	Lebensdauer/Verfügbarkeit vorhanden[1]	*[1]	Preis/Betrieb vorhanden[1]	Sonstiges vorhanden[1]	*[1]	*[1]	*[1]	*[1]	Unklar C[1]	Hauptteil[4]	1. Claim[5]	
2-3	139-141	45	1. Richtig[1]	1. Angemessen[1]	2. Schwer verständlich[1]	*[1]	Lebensdauer/Verfügbarkeit vorhanden[1]	*[1]	Preis/Betrieb vorhanden[1]	Sonstiges vorhanden[1]	*[1]	*[1]	*[1]	*[1]	Unklar C[1]	Hauptteil[4]	1. Claim[5]	
2-4	142-148	kosten	1. Richtig[1]	1. Angemessen[1]	2. Schwer verständlich[1]	*[1]	Lebensdauer/Verfügbarkeit vorhanden[1]	*[1]	Preis/Betrieb vorhanden[1]	Sonstiges vorhanden[1]	*[1]	*[1]	*[1]	*[1]	Unklar C[1]	Hauptteil[4]	1. Claim[5]	
2-5	149-151	14	1. Richtig[1]	1. Angemessen[1]	2. Schwer verständlich[1]	*[1]	Lebensdauer/Verfügbarkeit vorhanden[1]	*[1]	Preis/Betrieb vorhanden[1]	Sonstiges vorhanden[1]	*[1]	*[1]	*[1]	*[1]	Unklar C[1]	Hauptteil[4]	1. Claim[5]	
2-6	152-155	mio	1. Richtig[1]	1. Angemessen[1]	2. Schwer verständlich[1]	*[1]	Lebensdauer/Verfügbarkeit vorhanden[1]	*[1]	Preis/Betrieb vorhanden[1]	Sonstiges vorhanden[1]	*[1]	*[1]	*[1]	*[1]	Unklar C[1]	Hauptteil[4]	1. Claim[5]	
