#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.Argument|Accuracy|Adequacy|Clarity|KriteriumJahresertragEnergiedichte|KriteriumLebensdauerVerfgbarkeit|KriteriumLokaleEmissionenGeruschemissionen|KriteriumPreisBetrieb|KriteriumSonstiges|KriteriumTreibhausgasemissionen|KriteriumWirkungsgrad|OptionA|OptionB|OptionC
#T_SP=webanno.custom.Struktur|Struktur
#T_SP=webanno.custom.StrukturTAP|TAPArgumente


1-1	0-2	Es	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[2]	_	
1-2	3-7	wird	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[2]	_	
1-3	8-18	diskutiert	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[2]	_	
1-4	18-19	,	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[2]	_	
1-5	20-22	ob	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[2]	_	
1-6	23-26	der	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[2]	_	
1-7	27-30	Bau	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[2]	_	
1-8	31-36	eines	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[2]	_	
1-9	37-53	Windenergieparks	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[2]	_	
1-10	54-59	eines	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[2]	_	
1-11	60-70	Solarparks	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[2]	_	
1-12	71-75	oder	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[2]	_	
1-13	76-81	einer	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[2]	_	
1-14	82-99	Wasserkraftanlage	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[2]	_	
1-15	100-103	als	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[2]	_	
1-16	104-118	Energiewandler	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[2]	_	
1-17	119-128	gefördert	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[2]	_	
