#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.Argument|Accuracy|Adequacy|Clarity|KriteriumJahresertragEnergiedichte|KriteriumLebensdauerVerfgbarkeit|KriteriumLokaleEmissionenGeruschemissionen|KriteriumPreisBetrieb|KriteriumSonstiges|KriteriumTreibhausgasemissionen|KriteriumWirkungsgrad|OptionA|OptionB|OptionC
#T_SP=webanno.custom.Struktur|Struktur
#T_SP=webanno.custom.StrukturTAP|TAPArgumente


1-1	0-3	Die	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-2	4-23	Treibhausemissionen	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-3	24-30	müssen	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-4	31-40	drastisch	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-5	41-50	reduziert	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-6	51-57	werden	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-7	58-60	um	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-8	61-64	die	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-9	65-81	Klimaneutralität	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-10	82-84	zu	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-11	85-94	erreichen	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
1-12	94-95	.	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	

2-1	97-106	Besonders	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
2-2	107-110	bei	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
2-3	111-114	der	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
2-4	115-124	Mobilität	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[3]	_	
