#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.Argument|Accuracy|Adequacy|Clarity|KriteriumJahresertragEnergiedichte|KriteriumLebensdauerVerfgbarkeit|KriteriumLokaleEmissionenGeruschemissionen|KriteriumPreisBetrieb|KriteriumSonstiges|KriteriumTreibhausgasemissionen|KriteriumWirkungsgrad|OptionA|OptionB|OptionC
#T_SP=webanno.custom.DecisionMakingStrategies|Decision|Gesamtthese
#T_SP=webanno.custom.Struktur|Struktur
#T_SP=webanno.custom.StrukturTAP|TAPArgumente


1-1	0-17	Umweltfreundliche	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[9]	_	
1-2	18-29	Kraftstoffe	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[9]	_	
1-3	30-33	und	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[9]	_	
1-4	34-47	Antriebsarten	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[9]	_	
1-5	48-51	für	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[9]	_	
1-6	52-66	Kraftfahrzeuge	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[9]	_	
1-7	66-67	,	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[9]	_	
1-8	68-80	insbesondere	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[9]	_	
1-9	81-84	PKW	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[9]	_	
1-10	84-85	,	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[9]	_	
1-11	86-92	werden	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[9]	_	
1-12	93-101	momentan	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[9]	_	
1-13	102-106	heiß	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[9]	_	
1-14	107-117	diskutiert	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[9]	_	
1-15	117-118	.	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[9]	_	

2-1	120-124	Doch	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[9]	_	
2-2	125-129	sind	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[9]	_	
2-3	130-143	Akkumulatoren	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[9]	_	
2-4	143-144	,	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[9]	_	
2-5	145-156	Wasserstoff	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[9]	_	
2-6	157-161	oder	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[9]	_	
2-7	162-169	E-Fuels	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[9]	_	
2-8	170-172	am	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[9]	_	
2-9	173-179	besten	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[9]	_	
2-10	180-188	geeignet	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[9]	_	
2-11	188-189	?	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[9]	_	

3-1	190-195	Diese	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[9]	_	
3-2	196-201	Frage	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[9]	_	
3-3	202-208	möchte	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[9]	_	
3-4	209-212	ich	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[9]	_	
3-5	213-224	nachfolgend	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[9]	_	
3-6	225-236	beantworten	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[9]	_	
3-7	236-237	.	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[9]	_	

4-1	239-242	Bei	3. Nicht zutreffend[1]	3. Nicht zutreffend[1]	1. Verständlich[1]	*[1]	*[1]	*[1]	*[1]	Sonstiges vorhanden[1]	*[1]	*[1]	Unklar A[1]	Unklar B[1]	Unklar C[1]	_	_	Hauptteil[10]	2. Data[11]	
4-2	243-256	Akkumulatoren	3. Nicht zutreffend[1]	3. Nicht zutreffend[1]	1. Verständlich[1]	*[1]	*[1]	*[1]	*[1]	Sonstiges vorhanden[1]	*[1]	*[1]	Unklar A[1]	Unklar B[1]	Unklar C[1]	_	_	Hauptteil[10]	2. Data[11]	
4-3	257-263	andelt	3. Nicht zutreffend[1]	3. Nicht zutreffend[1]	1. Verständlich[1]	*[1]	*[1]	*[1]	*[1]	Sonstiges vorhanden[1]	*[1]	*[1]	Unklar A[1]	Unklar B[1]	Unklar C[1]	_	_	Hauptteil[10]	2. Data[11]	
4-4	264-266	es	3. Nicht zutreffend[1]	3. Nicht zutreffend[1]	1. Verständlich[1]	*[1]	*[1]	*[1]	*[1]	Sonstiges vorhanden[1]	*[1]	*[1]	Unklar A[1]	Unklar B[1]	Unklar C[1]	_	_	Hauptteil[10]	2. Data[11]	
4-5	267-271	sich	3. Nicht zutreffend[1]	3. Nicht zutreffend[1]	1. Verständlich[1]	*[1]	*[1]	*[1]	*[1]	Sonstiges vorhanden[1]	*[1]	*[1]	Unklar A[1]	Unklar B[1]	Unklar C[1]	_	_	Hauptteil[10]	2. Data[11]	
4-6	272-277	quasi	3. Nicht zutreffend[1]	3. Nicht zutreffend[1]	1. Verständlich[1]	*[1]	*[1]	*[1]	*[1]	Sonstiges vorhanden[1]	*[1]	*[1]	Unklar A[1]	Unklar B[1]	Unklar C[1]	_	_	Hauptteil[10]	2. Data[11]	
4-7	278-280	um	3. Nicht zutreffend[1]	3. Nicht zutreffend[1]	1. Verständlich[1]	*[1]	*[1]	*[1]	*[1]	Sonstiges vorhanden[1]	*[1]	*[1]	Unklar A[1]	Unklar B[1]	Unklar C[1]	_	_	Hauptteil[10]	2. Data[11]	
4-8	281-298	Lithium-Batterien	3. Nicht zutreffend[1]	3. Nicht zutreffend[1]	1. Verständlich[1]	*[1]	*[1]	*[1]	*[1]	Sonstiges vorhanden[1]	*[1]	*[1]	Unklar A[1]	Unklar B[1]	Unklar C[1]	_	_	Hauptteil[10]	2. Data[11]	
4-9	298-299	,	3. Nicht zutreffend[1]	3. Nicht zutreffend[1]	1. Verständlich[1]	*[1]	*[1]	*[1]	*[1]	Sonstiges vorhanden[1]	*[1]	*[1]	Unklar A[1]	Unklar B[1]	Unklar C[1]	_	_	Hauptteil[10]	2. Data[11]	
4-10	300-303	die	3. Nicht zutreffend[1]	3. Nicht zutreffend[1]	1. Verständlich[1]	*[1]	*[1]	*[1]	*[1]	Sonstiges vorhanden[1]	*[1]	*[1]	Unklar A[1]	Unklar B[1]	Unklar C[1]	_	_	Hauptteil[10]	2. Data[11]	
4-11	304-309	durch	3. Nicht zutreffend[1]	3. Nicht zutreffend[1]	1. Verständlich[1]	*[1]	*[1]	*[1]	*[1]	Sonstiges vorhanden[1]	*[1]	*[1]	Unklar A[1]	Unklar B[1]	Unklar C[1]	_	_	Hauptteil[10]	2. Data[11]	
